true_region_index	chr	tss	tes
HEK4-abeABE8EACBECBEout-A1	chr1	32005946	32006172
HEK4-abeABE8EACBECBEout-A2	chr6	36668660	36668908
HEK4-abeABE8EACBECBEout-A6	chr7	110502957	110503189
HEK4-abeabe8eacbeCBEout-A8	chr12	104345618	104345867
HEK4-ABEABE8EACBEcbeout-B2	chr8	143405893	143406086
HEK4-ABEABE8EACBEcbeOUT-C1	chr1	146817921	146818112
HEK4-ABEABE8Eacbecbeout-D1	chr3	50408360	50408582
HEK4-ABEABE8Eacbecbeout-D3	chr9	68865435	68865666
HEK4-ABEABE8Eacbecbeout-D4	chr19	40524821	40525033
HEK4-ABEABE8EACBECBEOUT-N2	chr5	1133785	1133988
HEK4-ABEABE8EACBECBEOUT-Digenome34	chr10	75343261	75343435
HEK4-ABEABE8EACBECBEOUT-Detect1	chr9	108855914	108856134
